artistName,artistID
St. Lucia,artist1170
Molina And Johnson,artist1171
Lauren O'Connell,artist1172
Björk,artist1173
Kristofer Åström,artist1174
The Well Pennies,artist1175
Icona Pop,artist1176
Tanlines,artist1177
Kanye West,artist1178
The Spill Canvas,artist1179
Free,artist1180
Blue,artist1181
A Day To Remember,artist1182
Smash Mouth,artist1183
Parachute,artist1184
Interpol,artist1185
Regina Spektor,artist1186
Serenades,artist1187
The Knocks,artist1188
Ghost Thrower,artist1189
Morphine,artist1190
Our Lady Peace,artist1191
Bat For Lashes,artist1192
Halloween,artist1193
Cecilia Nordlund,artist1194
Stefan Sundström,artist1195
Maskinen,artist1196
Polarkreis 18,artist1197
Säkert!,artist1198
Imperiet,artist1199
Broken Social Scene,artist1200
A Fine Frenzy,artist1201
Bee Gees,artist1202
Gilbert O'Sullivan,artist1203
Elliott Smith,artist1204
Supergrass,artist1205
Panama,artist1206
Bombay Bicycle Club,artist1207
Pet Shop Boys,artist1208
Tim and Eric,artist1209
Nico & Vinz,artist1210
Shearwater,artist1211
Donkeyboy,artist1212
Coco Morier,artist1213
The Damned,artist1214
Purity Ring,artist1215
Don McLean,artist1216
Patti Smith,artist1217
Fightstar,artist1218
James IV,artist1219
Chumbawamba,artist1220
Sun Kil Moon,artist1221
Washed Out,artist1222
Jens Lekman,artist1223
Brian Eno,artist1224
Devendra Banhart,artist1225
Beastie Boys,artist1226
Sex Pistols,artist1227
The Avett Brothers,artist1228
Nick Cave & The Bad Seeds,artist1229
Light Heat,artist1230
Angus & Julia Stone,artist1231
Greg Laswell,artist1232
Type O Negative,artist1233
Shaggy,artist1234
Taxicab Racers,artist1235
The Walkmen,artist1236
Bearhug,artist1237
Twiggy Frostbite,artist1238
Against Me!,artist1239
Jónsi,artist1240
Suede,artist1241
Musikkollektivet,artist1242
The Pains Of Being Pure At Heart,artist1243
John Denver,artist1244
Au Revoir Simone,artist1245
Josh Ritter,artist1246
powerkompany,artist1247
Lower Than Atlantis,artist1248
The Leisure Society,artist1249
Antony & The Johnsons,artist1250
Lady Danville,artist1251
Story Of The Year,artist1252
Nickel Creek,artist1253
Coconut Records,artist1254
Air Traffic Controller,artist1255
Sick Puppies,artist1256
"Fibes, Oh Fibes!",artist1257
Twin Atlantic,artist1258
Efterklang,artist1259
Jethro Tull,artist1260
Nosaj Thing,artist1261
Wintersleep,artist1262
Paper Route,artist1263
Rooney,artist1264
Foster The People,artist1265
Everything Everything,artist1266
Daryl Hall & John Oates,artist1267
Kleerup,artist1268
MS MR,artist1269
Deer Tick,artist1270
The Weakerthans,artist1271
La Fleur Fatale,artist1272
Metallica,artist1273
Fang Island,artist1274
Seven Doors Hotel,artist1275
Crystal Fighters,artist1276
Double 0 Zero,artist1277
Coin,artist1278
Benjamin Francis Leftwich,artist1279
Joy Division,artist1280
Blondie,artist1281
The Red Jumpsuit Apparatus,artist1282
The Raveonettes,artist1283
Misfits,artist1284
AlunaGeorge,artist1285
Augustines,artist1286
Arthur Conley,artist1287
Big Scary,artist1288
S. Carey,artist1289
Courtney Barnett,artist1290
Cornelis Vreeswijk,artist1291
Electric Guest,artist1292
A Tribe Called Quest,artist1293
Oberhofer,artist1294
Hole,artist1295
OutKast,artist1296
Ariel Pink's Haunted Graffiti,artist1297
Steget,artist1298
Tommy James & The Shondells,artist1299
Ween,artist1300
Youth Group,artist1301
Willie Nelson,artist1302
Smith,artist1303
Britta Persson,artist1304
The Cake,artist1305
Die Antwoord,artist1306
David Gray,artist1307
Jake Fior,artist1308
Tegan And Sara,artist1309
Caotico,artist1310
Atlas Genius,artist1311
Amy Winehouse,artist1312
Aqua,artist1313
Someone Still Loves You Boris Yeltsin,artist1314
Ebbot Lundberg,artist1315
Lonely The Brave,artist1316
Bad Company,artist1317
R.E.M.,artist1318
The Flaming Lips,artist1319
Black Lips,artist1320
Frank Ocean,artist1321
The Maccabees,artist1322
Kenta,artist1323
Accept,artist1324
Kindest Lines,artist1325
King Charles,artist1326
Tokyo Police Club,artist1327
Brainpool,artist1328
Gorky Park,artist1329
Nancy Sinatra,artist1330
Dirty Pretty Things,artist1331
Quiet Riot,artist1332
The Clash,artist1333
LIGHTS,artist1334
Blackbird Raum,artist1335
Dickon Hinchliffe,artist1336
Heart,artist1337
Meat Loaf,artist1338
Robyn,artist1339
The Ronettes,artist1340
Simian Ghost,artist1341
Boeoes Kaelstigen,artist1342
Foy Vance,artist1343
Bon Iver,artist1344
CAZZETTE,artist1345
The Antlers,artist1346
Adam Heldring,artist1347
Robert Svensson,artist1348
Black Rebel Motorcycle Club,artist1349
Moto Boy,artist1350
The Sounds,artist1351
Head Automatica,artist1352
Junkyard Groove,artist1353
Auditorium,artist1354
Macy Gray,artist1355
Dum Dum Girls,artist1356
Florence + The Machine,artist1357
Emil Jensen,artist1358
Hollywood Undead,artist1359
Blur,artist1360
Slipknot,artist1361
Anton Ewald,artist1362
E for Explosion,artist1363
Panic! At The Disco,artist1364
John Mayer,artist1365
Maria Mena,artist1366
Amen Corner,artist1367
Docent Död,artist1368
Nothing,artist1369
My Morning Jacket,artist1370
The Drums,artist1371
Familjen,artist1372
Teen,artist1373
Carolina Liar,artist1374
John Butler Trio,artist1375
Peter Bradley Adams,artist1376
Mattafix,artist1377
Big Data,artist1378
Bow Wow,artist1379
The Wannadies,artist1380
Sia,artist1381
Firefox AK,artist1382
Boy & Bear,artist1383
Benjamin Gibbard,artist1384
Daniel the Brave,artist1385
Lene Lovich,artist1386
Desert Noises,artist1387
The Rosenbergs,artist1388
Circa Survive,artist1389
Jeremih,artist1390
Meredith Brooks,artist1391
Kendrick Lamar,artist1392
Erik Hassle,artist1393
Little Steven,artist1394
Vanbot,artist1395
The White Buffalo,artist1396
Seahaven,artist1397
Salt Cathedral,artist1398
Ram Jam,artist1399
Moonface,artist1400
Jay Smith,artist1401
The Dodos,artist1402
Useless Eaters,artist1403
Bang Gang,artist1404
Blitzen Trapper,artist1405
Mando Diao,artist1406
Metric,artist1407
Tricky,artist1408
Caroline Wennergren,artist1409
Nina Simone,artist1410
Muse,artist1411
Dawn Golden And Rosy Cross,artist1412
Say Hi,artist1413
Blackbear,artist1414
King Krule,artist1415
Meshuggah,artist1416
Helios,artist1417
Chase & Status,artist1418
Silver Mt Zion,artist1419
Everlast,artist1420
Little Dragon,artist1421
Bob Hund,artist1422
Min Stora Sorg,artist1423
Silvana Imam,artist1424
The Middle East,artist1425
I Are Droid,artist1426
Mariam The Believer,artist1427
The Horrible Crowes,artist1428
Mutemath,artist1429
Silversun Pickups,artist1430
Atreyu,artist1431
Moneybrother,artist1432
Good Shoes,artist1433
The Raconteurs,artist1434
Late of the Pier,artist1435
Puddle Of Mudd,artist1436
Cirkus Miramar,artist1437
Gregory and the Hawk,artist1438
Frank Zappa,artist1439
Pale Seas,artist1440
Doe Paoro,artist1441
Just Surrender,artist1442
Noonie Bao,artist1443
The Dandy Warhols,artist1444
Scanners,artist1445
Horse Feathers,artist1446
Tiny Masters Of Today,artist1447
P.O.D.,artist1448
John Lee Hooker,artist1449
Tim Wilson,artist1450
Dormtainment,artist1451
Tove Styrke,artist1452
Albert King,artist1453
Parken,artist1454
David Bowie,artist1455
Stone Sour,artist1456
Frightened Rabbit,artist1457
Nina Nesbitt,artist1458
Iron & Wine,artist1459
Hannah,artist1460
Best Coast,artist1461
XOV,artist1462
Banks,artist1463
Little Things,artist1464
Folk Implosion,artist1465
Andrew Jackson Jihad,artist1466
La Sera,artist1467
BringTheWarHome,artist1468
Charli XCX,artist1469
You+Me,artist1470
The Dig,artist1471
Supertramp,artist1472
Anberlin,artist1473
Breaking Benjamin,artist1474
Telepopmusik,artist1475
Anna Nalick,artist1476
Into It. Over It.,artist1477
Ben Folds Five,artist1478
Sleeping At Last,artist1479
The Innocence Mission,artist1480
OPM,artist1481
Aqualung,artist1482
León Larregui,artist1483
One Night Only,artist1484
Norma Bates,artist1485
Echo And The Bunnymen,artist1486
Margot & The Nuclear So And So's,artist1487
Seether,artist1488
Angus Stone,artist1489
Modern Baseball,artist1490
Summer Heart,artist1491
James Morrison,artist1492
Neva Dinova,artist1493
Modern Talking,artist1494
Van Morrison,artist1495
Chairlift,artist1496
Honeyblood,artist1497
Neneh Cherry,artist1498
The Fooo Conspiracy,artist1499
The Republic Tigers,artist1500
VETO,artist1501
Martin Gabriel,artist1502
Grande Roses,artist1503
Cults,artist1504
Still Life Still,artist1505
Burning Hearts,artist1506
UNKLE Feat. Ian Astbury,artist1507
The Whitest Boy Alive,artist1508
Talking Heads,artist1509
Mark Lanegan,artist1510
The Black Keys,artist1511
Ace Wilder,artist1512
Minnaars,artist1513
Public Enemy,artist1514
Los Campesinos!,artist1515
Cut Off Your Hands,artist1516
Bay City Rollers,artist1517
Stray Cats,artist1518
Plastic Bertrand,artist1519
Mazzy Star,artist1520
Shark?,artist1521
The Lucksmiths,artist1522
Captain Beefheart & His Magic Band,artist1523
Senses Fail,artist1524
Alkaline Trio,artist1525
The Common Linnets,artist1526
Jakob,artist1527
Kim Wilde,artist1528
Neil Young,artist1529
Sea Legs,artist1530
The Woodlands,artist1531
The Cramps,artist1532
Blind Faith,artist1533
Parachute Youth,artist1534
Axwell^Ingrosso,artist1535
The Heavy,artist1536
Cymbals,artist1537
Taking Back Sunday,artist1538
My Little Pony,artist1539
RM Hubbert with Aidan Moffat & Alex Kapranos,artist1540
The Housemartins,artist1541
Alpinestars,artist1542
Memoryhouse,artist1543
The Captain & Me,artist1544
Kansas,artist1545
Ray Charles,artist1546
Wiley,artist1547
Allah-Las,artist1548
Ugly Kid Joe,artist1549
James Vincent McMorrow,artist1550
Frédéric Chopin,artist1551
New Order,artist1552
Sam Cooke,artist1553
POLIÇA,artist1554
Above The Golden State,artist1555
El Perro Del Mar,artist1556
Example,artist1557
2Pac,artist1558
Iwan Rheon,artist1559
Future Of Forestry,artist1560
Norah Jones,artist1561
Darin,artist1562
Harto,artist1563
Basement Batman,artist1564
Bratmobile,artist1565
April March,artist1566
Deep Purple,artist1567
Fire In The Hamptons,artist1568
The Doobie Brothers,artist1569
Mother Love Bone,artist1570
Alex Winston,artist1571
Elisabeth Leonskaja,artist1572
The Lighthouse And The Whaler,artist1573
Benny Benassi,artist1574
Better Than Ezra,artist1575
Frànçois & The Atlas Mountains,artist1576
Last Lynx,artist1577
Wye Oak,artist1578
Flight Facilities,artist1579
Danny Brown,artist1580
Lisa Mitchell,artist1581
Jacco Gardner,artist1582
Slackwax,artist1583
Semisonic,artist1584
Kate Bush,artist1585
Old Crow Medicine Show,artist1586
Dionysos,artist1587
Wooly Mammoth,artist1588
The Twilight Sad,artist1589
Howie Day,artist1590
Ha Ha Tonka,artist1591
Grouplove,artist1592
Snowmine,artist1593
Joe Strummer,artist1594
Flashguns,artist1595
Sister Hazel,artist1596
Glen Hansard,artist1597
Marit Bergman,artist1598
Sibille Attar,artist1599
Kish Mauve,artist1600
Dexys Midnight Runners,artist1601
Pete And The Pirates,artist1602
Joe Cocker,artist1603
Cocoon,artist1604
Emanuel and the Fear,artist1605
The Sweet Serenades,artist1606
Yelle,artist1607
Jenny Wilson,artist1608
Pulp,artist1609
Heavens To Betsy,artist1610
Yann Tiersen,artist1611
Andrea Bocelli,artist1612
Zee Avi,artist1613
She's So Rad,artist1614
Otep,artist1615
Stereo MC's,artist1616
El Ten Eleven,artist1617
Joyce Manor,artist1618
Darwin Deez,artist1619
Architecture In Helsinki,artist1620
Gwen Stefani,artist1621
Santana,artist1622
Tribes,artist1623
Slow Magic,artist1624
The Samples,artist1625
Climax Blues Band,artist1626
Telekinesis,artist1627
"Tyler, The Creator",artist1628
Pantera,artist1629
Hadouken!,artist1630
Soulja Boy,artist1631
The Primitives,artist1632
The New Pornographers,artist1633
Thomas Rusiak feat: Teddybears STHLM,artist1634
Dave Matthews Band,artist1635
Bass Drum Of Death,artist1636
Gnarls Barkley,artist1637
Buckcherry,artist1638
Toad The Wet Sprocket,artist1639
Portugal. The Man,artist1640
James Blackshaw,artist1641
Brandon Flowers,artist1642
Five Finger Death Punch,artist1643
Tan Dun,artist1644
John Mellencamp,artist1645
Tiger Lou,artist1646
Roy Orbison,artist1647
Loreen,artist1648
Ginger Ninja,artist1649
Fixers,artist1650
They Live By Night,artist1651
Roachford,artist1652
Lulu & The Lampshades,artist1653
The Fine Arts Showcase,artist1654
Dan Bull,artist1655
Electrelane,artist1656
Bloodgroup,artist1657
Asaf Avidan,artist1658
The Royal Concept,artist1659
Niki & The Dove,artist1660
James Blake,artist1661
TV On The Radio,artist1662
Big Boi,artist1663
Mr. Big,artist1664
Charlene Soraia,artist1665
Brand New,artist1666
Rebecca & Fiona,artist1667
The Charts,artist1668
Wakey!Wakey!,artist1669
LCD Soundsystem,artist1670
Brodka,artist1671
Múm,artist1672
Thin Lizzy,artist1673
Billy Idol,artist1674
10 Years,artist1675
Kenny Loggins,artist1676
The Sound of Arrows,artist1677
Jonas Alaska,artist1678
Bauhaus,artist1679
Turin Brakes,artist1680
The Jezabels,artist1681
Army Navy,artist1682
Stephen Fretwell,artist1683
Wild At Heart,artist1684
Loudon Wainwright III,artist1685
Noah Gundersen,artist1686
Jean-Yves Thibaudet,artist1687
Diamond Rings,artist1688
Matt & Kim,artist1689
Gerry Rafferty,artist1690
Seven Lions,artist1691
Los Planetas,artist1692
Alina Devecerski,artist1693
Admiral Fallow,artist1694
Johnossi,artist1695
The Bloody Hollies,artist1696
Dead Man's Bones,artist1697
The Virginmarys,artist1698
Nico Stai,artist1699
Crossfade,artist1700
Shy Nature,artist1701
Ashtar Command,artist1702
PJ Harvey,artist1703
Xiu Xiu,artist1704
Radar Brothers,artist1705
Dwight Twilley,artist1706
Shakey Graves,artist1707
Band Of Skulls,artist1708
Logh,artist1709
Könsförrädare,artist1710
Dope,artist1711
Alain Planes,artist1712
Colectivo Oruga,artist1713
Le Tigre,artist1714
Django Django,artist1715
Johnny Clegg & Savuka,artist1716
Surfer Blood,artist1717
Timber Timbre,artist1718
The Hotelier,artist1719
Killers Walk Among Us,artist1720
Blaenavon,artist1721
Pernilla Andersson,artist1722
Mudvayne,artist1723
Thomas Stenström,artist1724
Gin Wigmore,artist1725
Delta Spirit,artist1726
My Jerusalem,artist1727
Finley Quaye & William Orbit,artist1728
Ram Di Dam,artist1729
Heartsrevolution,artist1730
New Politics,artist1731
Linnea Olsson,artist1732
Henke Wermelin & Nattskiftet,artist1733
Sonic Youth,artist1734
Of Monsters and Men,artist1735
Vita Bergen,artist1736
Santigold,artist1737
Liz Phair,artist1738
Looptroop Rockers,artist1739
Phantom Planet,artist1740
Blänk,artist1741
Candy Claws,artist1742
Cub Sport,artist1743
The Summer Obsession,artist1744
Gary Glitter,artist1745
Ane Brun,artist1746
Division Of Laura Lee,artist1747
Dido,artist1748
Electric Light Orchestra,artist1749
The Pussycat Dolls,artist1750
Penguin Prison,artist1751
I Can Make A Mess,artist1752
The Wonder Years,artist1753
Lenka,artist1754
The Black Angels,artist1755
Superette,artist1756
Richard And Linda Thompson,artist1757
Minor Majority,artist1758
Jonny Greenwood,artist1759
Steppenwolf,artist1760
Mariette,artist1761
Brett Dennen,artist1762
Mapei,artist1763
MØ,artist1764
Hüsker Dü,artist1765
JAWS,artist1766
The Decemberists,artist1767
Goldmund,artist1768
Amanda Mair,artist1769
In The Valley Below,artist1770
Jason Walker,artist1771
The Head And The Heart,artist1772
NONONO,artist1773
Disturbed,artist1774
Lydia,artist1775
Maps & Atlases,artist1776
Frida Sundemo,artist1777
Ella Fitzgerald,artist1778
The Depreciation Guild,artist1779
Abe Vigoda,artist1780
Savoir Adore,artist1781
Seapony,artist1782
The Coral,artist1783
Daryl Hall,artist1784
Azure Blue,artist1785
Roxette,artist1786
Blue Foundation,artist1787
The Cars,artist1788
BOY,artist1789
Snoop Dogg,artist1790
Pity Sex,artist1791
Aretha Franklin,artist1792
Monomen,artist1793
Anton Kristiansson,artist1794
Far & Son,artist1795
Veronica Maggio,artist1796
Other Lives,artist1797
YACHT,artist1798
Kate Ryan,artist1799
Ji Nilsson,artist1800
The Crane Wives,artist1801
The Eclectic Moniker,artist1802
Uriah Heep,artist1803
Foxes,artist1804
Stevie Nicks,artist1805
Melody Club,artist1806
Eddy Grant,artist1807
BØRNS,artist1808
Alexander Durefelt,artist1809
Young Wonder,artist1810
Them Crooked Vultures,artist1811
The Unicorns,artist1812
Hot Chocolate,artist1813
The Teenagers,artist1814
Vinnie Paz,artist1815
The Thermals,artist1816
The Horrors,artist1817
The Apples In Stereo,artist1818
Faith No More,artist1819
Emperor X,artist1820
Bo Kaspers Orkester,artist1821
Bell X1,artist1822
PlayRadioPlay!,artist1823
Photographers,artist1824
Buzzcocks,artist1825
Manchester Orchestra,artist1826
The Yearning,artist1827
Drive-By Truckers,artist1828
Tears For Fears,artist1829
Keane,artist1830
Harry Nilsson,artist1831
Maya Jane Coles,artist1832
Animal Kingdom,artist1833
Shwa Losben,artist1834
Destine,artist1835
Vertical Horizon,artist1836
Kele,artist1837
The Mary Onettes,artist1838
The Yardbirds,artist1839
Lauryn Hill,artist1840
Warren Zevon,artist1841
Morning Teleportation,artist1842
Gingerbread Patriots,artist1843
Dot Hacker,artist1844
Disclosure,artist1845
A$AP Rocky,artist1846
Casa del Mirto,artist1847
Zhu,artist1848
Marit Larsen,artist1849
Sci-Fi Skåne,artist1850
Trip Lee,artist1851
New Animal,artist1852
The Gentle Waves,artist1853
"Woe, Is Me",artist1854
New Found Glory,artist1855
Iggy Azalea,artist1856
Little Red Lung,artist1857
Rondò Veneziano,artist1858
Eddie Vedder,artist1859
Dan Hylander,artist1860
Kasabian,artist1861
Bel Heir,artist1862
Fink,artist1863
Electric President,artist1864
Jorn,artist1865
Rudimental,artist1866
Feeder,artist1867
Bikini Kill,artist1868
Everyone Everywhere,artist1869
Goldroom,artist1870
Camera Obscura,artist1871
Triumph,artist1872
Manowar,artist1873
FAIRCHILD ,artist1874
The Dear Hunter,artist1875
I See Stars,artist1876
We Are Trees,artist1877
Madeon,artist1878
Ty Segall,artist1879
Adrian Lux,artist1880
James Taylor,artist1881
Bloodhound Gang,artist1882
Scissor Sisters,artist1883
The Cult,artist1884
Emiliana Torrini,artist1885
Uffie,artist1886
Soko,artist1887
Morrissey,artist1888
Imogen Heap,artist1889
The Waterboys,artist1890
This Perfect Day,artist1891
Boys Like Girls,artist1892
Done Again,artist1893
Whirr,artist1894
Beady Eye,artist1895
Pacific Air,artist1896
The Phoenix Foundation,artist1897
Fm Static,artist1898
Sameblod,artist1899
Humfree Bug Art,artist1900
High Highs,artist1901
The Lumineers,artist1902
New World Sound,artist1903
Rush,artist1904
Henok Achido,artist1905
The Front Bottoms,artist1906
Gin Blossoms,artist1907
Xavier Rudd,artist1908
Foghat,artist1909
Langhorne Slim,artist1910
Blind Melon,artist1911
Navet,artist1912
Far-Less,artist1913
The Magic Numbers,artist1914
Lianne La Havas,artist1915
Flight Of The Conchords,artist1916
Rascals,artist1917
The Martini's,artist1918
Cary Brothers,artist1919
Jack White,artist1920
George Michael,artist1921
Mac Miller,artist1922
"Now, Now",artist1923
Thomas Dybdahl,artist1924
The Knife,artist1925
Pajala Truck Co,artist1926
Madonna,artist1927
Peaches,artist1928
Death Team,artist1929
Stornoway,artist1930
Fulkultur,artist1931
Royal Republic,artist1932
Lipps Inc.,artist1933
Wanda Jackson,artist1934
Monde Idéal,artist1935
Ólafur Arnalds,artist1936
Albin Gromer,artist1937
Asher Roth,artist1938
John Grant,artist1939
Marble Sounds,artist1940
Laura Veirs,artist1941
Say Lou Lou,artist1942
Jay Reatard,artist1943
tUnE-yArDs,artist1944
Coolio,artist1945
Totally Enormous Extinct Dinosaurs,artist1946
The Adverts,artist1947
Alpine,artist1948
Love Antell,artist1949
Harlem,artist1950
Jason Mraz,artist1951
Grimes,artist1952
Hunter Hunted,artist1953
Dr. Dog,artist1954
Dan Le Sac vs Scroobius Pip,artist1955
Major Lazer,artist1956
I'm From Barcelona,artist1957
MiMi,artist1958
Tired Pony,artist1959
The Undertones,artist1960
Ben Lee,artist1961
Sarabeth Tucek,artist1962
Thorbjørn Risager,artist1963
My Favorite Highway,artist1964
Magnetic Man,artist1965
Akon,artist1966
Ky-Mani Marley,artist1967
Sir Sly,artist1968
Youth Lagoon,artist1969
Ra Ra Riot,artist1970
On An On,artist1971
The Tree Ring,artist1972
Lovedrug,artist1973
The Dresden Dolls,artist1974
Kurt Vile,artist1975
Maddie & Tae,artist1976
Ladyhawke,artist1977
Urge Overkill,artist1978
Cyndi Lauper,artist1979
The Maine,artist1980
The Format,artist1981
Irya's Playground,artist1982
Bella,artist1983
HAERTS,artist1984
Dan Viktor,artist1985
Ulver,artist1986
Alex Turner,artist1987
Jacuzzi Boys,artist1988
Afasi,artist1989
The Cribs,artist1990
Dog Is Dead,artist1991
Them,artist1992
D.A.,artist1993
Bush,artist1994
Bob Lind,artist1995
Katy B,artist1996
The Milk Teeth,artist1997
Tokimonsta,artist1998
Joey Ramone,artist1999
The Jam,artist2000
Invisible Republic,artist2001
Cloud Control,artist2002
Razorlight,artist2003
Mike Posner,artist2004
Robert Plant,artist2005
Vacationer,artist2006
Billie Holiday,artist2007
Gnucci,artist2008
Israel Nash,artist2009
Ambrosia Parsley,artist2010
Heartless Bastards,artist2011
Breton,artist2012
Baywood,artist2013
Destroy Rebuild Until God Shows,artist2014
Departure,artist2015
Laura Mvula,artist2016
The Veils,artist2017
Syket,artist2018
Uusi Fantasia,artist2019
The Sandpipers,artist2020
Nero,artist2021
Dirty Projectors,artist2022
Air Review,artist2023
Fountains Of Wayne,artist2024
Lilla Namo,artist2025
Delphic,artist2026
Honor By August,artist2027
Mystery Jets,artist2028
YesYou,artist2029
[ingenting],artist2030
Caspian,artist2031
Pretty Balanced,artist2032
 Dolce,artist2033
Bedroom Eyes,artist2034
Sivert Høyem,artist2035
Barcelona,artist2036
The New Amsterdams,artist2037
The Nerves,artist2038
Jonsi & Alex,artist2039
Bright Eyes & Neva Dinova,artist2040
Troye Sivan,artist2041
Soso,artist2042
Seinabo Sey,artist2043
The Black Crowes,artist2044
Ella Henderson,artist2045
Holcombe Waller,artist2046
Baauer,artist2047
Little Green Cars,artist2048
Sisu,artist2049
Thom Yorke,artist2050
little hurricane,artist2051
Anna Bergendahl,artist2052
John Hiatt,artist2053
Red House Painters,artist2054
Friendly Fires,artist2055
Cherry Glazerr,artist2056
The Hollies,artist2057
Grandaddy,artist2058
Plasmatics,artist2059
Robin Schulz,artist2060
Ron van den Beuken,artist2061
James Bay,artist2062
Janice Prix,artist2063
Screamin' Jay Hawkins,artist2064
Thomas Bergersen,artist2065
Gisele,artist2066
Buddy Holly,artist2067
Belinda Carlisle,artist2068
Robert Levon Been,artist2069
The Radio Dept.,artist2070
Ásgeir Trausti,artist2071
Nic & The Family,artist2072
Postiljonen,artist2073
Eurythmics,artist2074
The Fiery Furnaces,artist2075
Adam Green,artist2076
Whitesnake,artist2077
Christopher Owens,artist2078
Eve 6,artist2079
Rare Earth,artist2080
Lucky Boys Confusion,artist2081
Neil Young & Crazy Horse,artist2082
Ed Harcourt,artist2083
Filter,artist2084
Laleh,artist2085
Pianos Become The Teeth,artist2086
Norfolk & Western,artist2087
Peking Duk,artist2088
Oscar Danielson,artist2089
Steve Winwood,artist2090
The Highwaymen,artist2091
Pat Benatar,artist2092
Ian Dury,artist2093
The Tins,artist2094
CSS feat. Bobby Gillespie,artist2095
Whale,artist2096
UNKLE,artist2097
Mylo Ranger,artist2098
Royal Canoe,artist2099
Neko Case,artist2100
Broken Bells,artist2101
Bonnie Tyler,artist2102
The Casket Girls,artist2103
Lovers and Liars,artist2104
Adele,artist2105
The Horror The Horror,artist2106
Joseph Arthur,artist2107
Carl Perkins,artist2108
John Dahlbäck,artist2109
Perfume Genius,artist2110
Hey Rosetta!,artist2111
Foreigner,artist2112
Eagles,artist2113
Marc Scibilia,artist2114
Al Green,artist2115
Little Wings,artist2116
The Rapture,artist2117
Here We Go Magic,artist2118
Hot Chip,artist2119
Air,artist2120
Matchbox Twenty,artist2121
Frumpy,artist2122
Little Joy,artist2123
Plushgun,artist2124
Whitney Houston,artist2125
Crystal Rock & Hornyshakerz,artist2126
empire! empire! (i was a lonely estate),artist2127
Paul Tiernan,artist2128
Jack Moy & Glöden,artist2129
Temple Of The Dog,artist2130
Husky,artist2131
Fionn Regan,artist2132
The Darcys,artist2133
Hur Högt,artist2134
Edith Piaf,artist2135
Petter,artist2136
Tom McRae,artist2137
Live,artist2138
PAPA,artist2139
Bonnie Raitt,artist2140
Bebe Rexha,artist2141
Mack Beats,artist2142
The Belle Brigade,artist2143
New Radicals,artist2144
Margaret Berger,artist2145
Cream,artist2146
Carole King,artist2147
The Bobby Fuller Four,artist2148
Alabama Shakes,artist2149
Wave Machines,artist2150
Nari,artist2151
The Posies,artist2152
Three Days Grace,artist2153
Joan Jett,artist2154
Young Fathers,artist2155
The Downtown Fiction,artist2156
Jon Lajoie,artist2157
Frida,artist2158
The Waitresses,artist2159
Johns Vatten,artist2160
Palpitation,artist2161
Said The Whale,artist2162
Dogs Die In Hot Cars,artist2163
The Wave Pictures,artist2164
The Elijah,artist2165
Halestorm,artist2166
Aloe Blacc,artist2167
Tim Buckley,artist2168
Eagles Of Death Metal,artist2169
Nacey,artist2170
Carly Rae Jepsen,artist2171
Kristin Amparo,artist2172
Andrea Gibson,artist2173
Mikhael Paskalev,artist2174
Grooms,artist2175
Spoon,artist2176
Joaquin Phoenix,artist2177
Jamie Lidell,artist2178
SKATERS,artist2179
Bootstraps,artist2180
Bleachers,artist2181
Onra,artist2182
Aaron Carter,artist2183
The Moniker,artist2184
Summer Camp,artist2185
Cheap Trick,artist2186
Soft Hearted Scientists,artist2187
Laura Marling,artist2188
Teitur,artist2189
Sam Page,artist2190
Prince,artist2191
Jumper,artist2192
The King Khan & BBQ Show,artist2193
The Proclaimers,artist2194
Zhala,artist2195
the bird and the bee,artist2196
Primal Scream,artist2197
Falling In Reverse,artist2198
10cc,artist2199
Mudhoney,artist2200
Chromatics,artist2201
The Velvet Underground,artist2202
David Lynch & Lykke Li,artist2203
The Notorious B.I.G.,artist2204
The Baboon Show,artist2205
Six Def,artist2206
Jim Sturgess,artist2207
Childish Gambino,artist2208
Albert Hammond,artist2209
White Hinterland,artist2210
Vanilla Ice,artist2211
Peggy Sue,artist2212
Tom Jones,artist2213
Friska Viljor,artist2214
Forest City Lovers,artist2215
Chicago,artist2216
The Boxer Rebellion,artist2217
Katie Melua,artist2218
Thompson Twins,artist2219
Queen Kwong,artist2220
Francoise Hardy,artist2221
Hopsin,artist2222
CEO,artist2223
VNV Nation,artist2224
John Cage / Sylvano Bussotti,artist2225
La Roux,artist2226
Landshapes,artist2227
Andrew Belle,artist2228
Phil Collins,artist2229
Animal Collective,artist2230
Blue Hawaii,artist2231
Seabear,artist2232
Phonograph,artist2233
Zola Jesus,artist2234
Iron Butterfly,artist2235
Highasakite,artist2236
Little Jinder,artist2237
Guldgossen,artist2238
Raymond & Maria,artist2239
Senryu,artist2240
You Blocked Me On Facebook,artist2241
Funeral For A Friend,artist2242
LP,artist2243
Genesis,artist2244
The Starting Line,artist2245
The Smithereens,artist2246
Ruby Velle & The Soulphonics,artist2247
I Blame Coco,artist2248
Matt and Kim,artist2249
Vetiver,artist2250
RUN-DMC,artist2251
Billy Joel,artist2252
We Were Promised Jetpacks,artist2253
Neon Bunny,artist2254
Brian Hyland,artist2255
Ducktails,artist2256
God Help The Girl,artist2257
Tomas Andersson Wij,artist2258
Olle Ljungström,artist2259
Sahara Hotnights,artist2260
The Boppers,artist2261
Faust,artist2262
Paolo Nutini,artist2263
We Are Standard,artist2264
Lady Sovereign,artist2265
Chuck Berry,artist2266
